E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_039.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_039.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_039.jpg, 0, 1, 0, 30.19122
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_139.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_139.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_139.jpg, 0, 1, 0, 30.19056
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_239.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_239.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_239.jpg, 0, 1, 0, 30.19281
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_341.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_341.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_341.jpg, 0.2181819, 1, 0, 30.18205
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_441.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_441.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_441.jpg, 0.4423236, 1, 0, 30.15642
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_540.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_540.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_540.jpg, 0.1409599, 1, 0, 30.19598
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_642.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_642.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_642.jpg, 0, 1, 0, 30.19198
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_743.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_743.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_743.jpg, 0, 1, 0, 30.20604
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_843.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_843.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_843.jpg, 0.1857117, 1, 0, 30.19074
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_25_944.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_25_944.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_25_944.jpg, 0.3793124, 1, 0, 30.15944
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_045.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_045.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_045.jpg, 0.08241625, 1, 0, 30.20398
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_145.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_145.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_145.jpg, 0, 1, 0, 30.16791
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_247.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_247.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_247.jpg, 0, 1, 0, 30.20698
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_349.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_349.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_349.jpg, 0.09726901, 1, 0, 30.19605
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_450.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_450.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_450.jpg, 0.3988245, 1, 0, 30.17582
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_551.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_551.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_551.jpg, 0.4441194, 1, 0, 30.18796
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_651.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_651.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_651.jpg, 0.1421496, 1, 0, 30.21839
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_752.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_752.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_752.jpg, 0, 1, 0, 30.20623
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_853.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_853.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_853.jpg, 0, 1, 0, 30.22484
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_26_953.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_26_953.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_26_953.jpg, 0, 1, 0, 30.20464
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_054.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_054.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_054.jpg, 0, 1, 0, 30.21977
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_154.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_154.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_154.jpg, 0, 1, 0, 30.21757
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_255.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_255.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_255.jpg, 0.1099305, 1, 0, 30.23253
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_355.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_355.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_355.jpg, 0.4070406, 1, 0, 30.18456
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_457.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_457.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_457.jpg, 0.4373468, 1, 0, 30.21573
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_557.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_557.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_557.jpg, 0.1401609, 1, 0, 30.22234
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_657.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_657.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_657.jpg, 0, 1, 0, 30.19634
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_757.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_757.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_757.jpg, 0, 1, 0, 30.22076
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_858.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_858.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_858.jpg, -0.2787456, 1, 0, 30.18763
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_27_960.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_27_960.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_27_960.jpg, -0.02800526, 1, 0, 30.22155
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_061.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_061.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_061.jpg, 0, 1, 0, 30.19258
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_161.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_161.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_161.jpg, 0, 1, 0, 30.22312
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_262.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_262.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_262.jpg, 0, 1, 0, 30.2199
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_362.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_362.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_362.jpg, 0, 1, 0, 30.22411
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_463.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_463.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_463.jpg, 0, 1, 0, 30.22096
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_563.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_563.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_563.jpg, 0, 1, 0, 30.22569
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_665.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_665.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_665.jpg, 0, 1, 0, 30.22217
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_764.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_764.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_764.jpg, 0, 1, 0, 30.22243
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_865.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_865.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_865.jpg, -0.07782239, 1, 0, 30.22115
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_28_966.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_28_966.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_28_966.jpg, -0.3000189, 1, 0, 30.20727
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_069.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_069.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_069.jpg, -0.00274381, 1, 0, 30.22184
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_169.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_169.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_169.jpg, 0, 1, 0, 30.22325
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_270.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_270.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_270.jpg, 0, 1, 0, 30.22252
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_371.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_371.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_371.jpg, 0, 1, 0, 30.22291
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_472.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_472.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_472.jpg, 0, 1, 0, 30.22436
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_572.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_572.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_572.jpg, 0, 1, 0, 30.22371
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_672.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_672.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_672.jpg, 0, 1, 0, 30.22214
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_773.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_773.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_773.jpg, 0, 1, 0, 30.22114
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_874.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_874.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_874.jpg, 0, 1, 0, 30.22293
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_29_975.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_29_975.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_29_975.jpg, 0, 1, 0, 30.22254
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_075.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_075.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_075.jpg, 0, 1, 0, 30.21447
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_176.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_176.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_176.jpg, 0, 1, 0, 30.21845
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_277.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_277.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_277.jpg, 0, 1, 0, 30.23313
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_380.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_380.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_380.jpg, 0, 1, 0, 30.21406
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_480.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_480.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_480.jpg, 0, 1, 0, 30.25706
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_580.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_580.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_580.jpg, -0.0085701, 1, 0, 30.19983
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_681.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_681.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_681.jpg, -0.3058594, 1, 0, 30.20217
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_782.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_782.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_782.jpg, -0.01436142, 1, 0, 30.21326
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_883.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_883.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_883.jpg, 0, 1, 0, 30.20606
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_30_983.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_30_983.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_30_983.jpg, 0, 1, 0, 30.22638
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_084.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_084.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_084.jpg, -0.1104549, 1, 0, 30.21082
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_184.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_184.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_184.jpg, -0.4086094, 1, 0, 30.16038
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_285.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_285.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_285.jpg, -0.1404998, 1, 0, 30.21362
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_385.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_385.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_385.jpg, 0, 1, 0, 30.20099
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_486.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_486.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_486.jpg, 0, 1, 0, 30.20468
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_587.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_587.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_587.jpg, -0.1237794, 1, 0, 30.2064
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_687.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_687.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_687.jpg, -0.4239531, 1, 0, 30.16533
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_789.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_789.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_789.jpg, -0.621469, 1, 0, 30.10827
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_890.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_890.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_890.jpg, -0.3221931, 1, 0, 30.20034
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_31_990.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_31_990.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_31_990.jpg, -0.02368658, 1, 0, 30.16006
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_090.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_090.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_090.jpg, 0, 1, 0, 30.18916
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_192.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_192.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_192.jpg, 0, 1, 0, 30.1907
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_293.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_293.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_293.jpg, -0.265362, 1, 0, 30.17894
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_394.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_394.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_394.jpg, -0.56102, 1, 0, 30.13658
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_494.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_494.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_494.jpg, -0.5822296, 1, 0, 30.16756
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_595.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_595.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_595.jpg, -0.281256, 1, 0, 30.20237
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_698.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_698.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_698.jpg, 0, 1, 0, 30.19383
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_799.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_799.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_799.jpg, 0, 1, 0, 30.19998
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_32_900.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_32_900.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_32_900.jpg, 0, 1, 0, 30.20325
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_001.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_001.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_001.jpg, -0.3043179, 1, 0, 30.17366
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_101.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_101.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_101.jpg, -0.5448267, 1, 0, 30.15402
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_202.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_202.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_202.jpg, -0.2443998, 1, 0, 30.19519
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_303.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_303.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_303.jpg, 0, 1, 0, 30.19621
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_405.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_405.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_405.jpg, 0, 1, 0, 30.20468
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_505.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_505.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_505.jpg, 0, 1, 0, 30.19333
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_606.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_606.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_606.jpg, -0.2806791, 1, 0, 30.18871
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_706.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_706.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_706.jpg, -0.5870087, 1, 0, 30.14836
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_808.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_808.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_808.jpg, -0.3247975, 1, 0, 30.21099
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_33_910.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_33_910.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_33_910.jpg, -0.02409736, 1, 0, 30.21274
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_011.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_011.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_011.jpg, -0.09102509, 1, 0, 30.21302
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_112.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_112.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_112.jpg, -0.3913521, 1, 0, 30.20161
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_213.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_213.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_213.jpg, -0.4673779, 1, 0, 30.19291
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_313.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_313.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_313.jpg, -0.1691197, 1, 0, 30.23279
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_413.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_413.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_413.jpg, 0, 1, 0, 30.21616
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_516.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_516.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_516.jpg, -0.0029586, 1, 0, 30.21931
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_617.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_617.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_617.jpg, -0.3028607, 1, 0, 30.20536
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_15_34_717.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_15_34_717.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_15_34_717.jpg, -0.6024933, 1, 0, 30.16196
